node,pagerank
19158,1.356595
19470,1.503883
19509,1.207826
19510,1.335994
19511,1.207826
19512,1.207826
19513,1.620562
19514,1.207826
929,0.000000
4294,4.552151
8283,0.000000
11848,0.000000
16141,1.647117
17080,0.000000
18908,1.461932
19637,1.502292
19638,0.000000
19639,1.271399
2659,0.000000
4856,2.363459
7576,0.000000
8039,1.572127
9234,0.000000
9577,1.272071
9578,1.683499
9579,1.423609
9580,0.000000
7560,0.000000
7561,2.589970
644,1.116905
645,1.116905
648,1.116905
650,1.116905
651,1.116905
568,0.000000
569,1.829478
570,1.396606
572,0.000000
573,1.206939
574,1.206939
575,1.495592
576,0.000000
577,0.000000
578,0.000000
7556,2.135172
7700,0.000000
8215,0.000000
9267,0.000000
9621,1.470482
13272,1.209444
13273,1.381757
13274,0.000000
13275,1.360330
9446,1.579641
9853,1.961005
9854,1.277479
9855,0.000000
9856,1.277479
9857,1.277479
9858,1.277479
9859,1.277479
9860,1.277479
9861,1.277479
3294,3.139513
4192,2.021331
4620,4.020031
13311,0.000000
13535,1.510394
15995,1.976686
16972,2.477025
19314,1.352067
19315,0.000000
19316,1.355509
10604,5.377677
579,0.000000
581,1.177433
582,1.177433
583,1.177433
584,1.872378
585,1.177433
586,1.444851
894,1.418619
1162,1.178382
1163,0.000000
1164,0.000000
1165,2.433744
1166,1.178382
1168,1.389185
587,0.000000
588,3.481026
589,3.897456
590,3.863584
592,1.188690
593,0.000000
594,8.196668
596,2.391222
597,1.288690
598,1.188690
599,0.000000
1832,1.595769
5626,0.000000
5715,0.000000
11742,0.000000
12137,1.208021
12138,0.000000
12140,1.353512
12141,1.208021
3648,1.824391
4386,1.672060
6213,2.383750
6776,1.609155
6779,1.467759
7606,1.265385
7607,2.255557
600,0.000000
601,2.057278
602,1.100000
603,1.858704
604,1.894532
605,0.000000
606,0.000000
607,1.930587
608,0.000000
609,0.000000
610,0.000000
1574,0.000000
2178,0.000000
2651,1.242157
2652,1.574575
2653,1.242157
2654,1.242157
2655,1.506509
2656,0.000000
1337,0.000000
3825,0.000000
5636,0.000000
5912,3.003673
10201,1.468829
15033,1.198022
15034,0.000000
15035,0.000000
15036,1.902039
15037,0.000000
1648,0.000000
3298,0.000000
3551,0.000000
3794,3.728334
3881,0.000000
3882,0.000000
3883,1.182602
3884,1.376686
3885,1.324832
3886,1.182602
6096,2.079213
8807,0.000000
9575,3.993329
10024,1.476166
16968,1.617822
17595,1.256068
17596,0.000000
17597,1.256068
17598,1.256068
7915,2.385750
15103,0.000000
611,0.000000
612,0.000000
613,1.749659
614,0.000000
615,3.798811
616,1.282543
618,1.282543
619,0.000000
620,1.393739
621,0.000000
3532,0.000000
3628,3.267308
4407,2.566895
7962,1.972875
8678,1.562134
10814,0.000000
16033,1.432858
16034,1.498788
16035,0.000000
16036,1.524742
1814,1.177370
1815,1.602539
1816,1.277370
1817,1.177370
1818,1.177370
1819,1.399043
1821,1.752096
1822,1.177370
2686,1.527950
8537,0.000000
8538,0.000000
8539,1.181307
8540,1.281307
8541,0.000000
8543,1.181307
8544,1.600132
8545,1.181307
713,1.516766
962,0.000000
1839,1.319854
1840,1.251990
1841,1.642222
1842,1.945310
1843,0.000000
1844,2.425630
1845,1.140879
1846,1.140879
1068,0.000000
1364,0.000000
1474,0.000000
2602,0.000000
3948,2.247562
7577,0.000000
13345,0.000000
13346,1.371794
13347,1.177671
622,0.000000
624,0.000000
626,0.000000
628,0.000000
629,1.266599
630,0.000000
631,1.409782
2931,0.000000
2946,1.809225
3024,1.271206
3025,0.000000
3026,0.000000
3027,1.443298
3028,1.271206
3029,1.271206
3378,1.768287
5253,1.963781
8506,3.888779
12472,1.470815
21144,1.868700
22204,0.000000
22205,1.263208
2166,0.000000
2167,0.000000
2168,0.000000
2169,0.000000
2170,0.000000
2171,0.000000
2172,1.354535
2173,1.354535
2174,2.536056
3644,0.000000
9415,1.278658
11101,1.644032
11102,1.166341
11103,0.000000
11104,0.000000
11105,0.000000
11106,0.000000
11107,1.166341
2385,1.860328
2819,2.009271
2821,0.000000
4331,1.252113
4332,1.964420
4333,0.000000
4334,2.281854
4335,1.570604
4336,0.000000
4337,0.000000
4338,1.252113
4339,0.000000
4340,2.314192
4341,1.415146
4342,2.690947
4343,0.000000
4344,1.778187
4345,1.372899
4346,0.000000
4347,0.000000
4348,1.252113
887,0.000000
1917,0.000000
12680,1.395433
16072,0.000000
19234,1.257353
19235,1.257353
19236,1.257353
19237,1.257353
19238,1.257353
632,0.000000
633,1.773604
634,1.250000
635,0.000000
636,1.478568
18843,2.893134
2450,1.352262
2610,0.000000
3979,0.000000
7838,0.000000
7839,1.228721
7840,1.389416
7841,0.000000
7842,0.000000
7843,2.146637
809,0.000000
1272,0.000000
11542,0.000000
13263,2.606385
19002,2.159829
25167,0.000000
25276,0.000000
25277,1.256514
25278,1.256514
25279,1.256514
2022,0.000000
2138,0.000000
2482,0.000000
3861,0.000000
3920,0.000000
4749,0.000000
6978,1.402757
6979,0.000000
6980,0.000000
654,0.000000
655,1.171647
656,1.171647
657,1.171647
658,1.171647
659,1.171647
660,0.000000
661,1.171647
662,1.171647
663,1.171647
951,0.000000
9501,0.000000
13440,1.464624
15847,4.114068
16419,0.000000
17229,0.000000
17230,1.211881
17231,1.211881
17232,0.000000
664,0.000000
665,2.749174
666,1.471529
667,2.086869
668,0.000000
669,1.778301
670,2.150181
671,0.000000
672,1.123872
673,3.173310
674,3.496872
704,0.000000
6691,1.423924
9057,0.000000
12667,0.000000
15335,2.024121
15756,0.000000
18865,0.000000
961,0.000000
2750,2.467017
5161,2.229594
11056,0.000000
13647,0.000000
17074,1.156392
17075,1.156392
678,0.000000
679,1.341542
680,1.515045
681,1.623099
682,1.341542
683,0.000000
684,0.000000
685,0.000000
686,1.341542
687,1.341542
688,1.341542
3209,0.000000
7664,0.000000
12776,1.560994
12925,1.366937
12926,1.366937
12927,0.000000
12928,1.366937
12929,2.200046
12930,1.366937
832,1.550757
4242,1.167837
4243,0.000000
4244,0.000000
4245,1.167837
4246,0.000000
4247,2.429376
4248,1.278952
4249,1.167837
1555,1.470481
1556,1.717286
1557,0.000000
1558,0.000000
1559,1.956332
1560,1.430438
1561,1.579468
1562,1.993408
689,0.000000
690,1.765927
691,0.000000
692,0.000000
694,1.169970
695,0.000000
696,1.169970
697,1.169970
698,1.504425
699,0.000000
6006,1.337688
9522,0.000000
9674,0.000000
9675,0.000000
9676,0.000000
9677,1.281804
9678,1.552202
2431,0.000000
2612,0.000000
3124,0.000000
3963,1.697944
4007,1.456343
4491,1.173140
4492,1.173140
4493,1.678351
1054,0.000000
2988,0.000000
3816,0.000000
2148,0.000000
8060,7.282661
8355,0.000000
12078,1.776556
14505,2.030883
17471,0.000000
18889,0.000000
18890,0.000000
700,0.000000
701,0.000000
7215,4.853544
702,0.000000
705,2.570607
706,0.000000
707,0.000000
708,0.000000
710,1.375887
711,0.000000
712,0.000000
714,1.742396
12446,3.669198
820,1.537281
1631,0.000000
3390,0.000000
4036,0.000000
4037,0.000000
4040,1.202209
4041,1.202209
4621,0.000000
1667,0.000000
3061,2.884064
7616,3.037305
11560,2.643537
20668,1.533291
21163,0.000000
21164,1.615841
21165,1.282060
21166,0.000000
1150,2.218924
4868,1.709985
6439,2.491338
15965,1.771359
16821,1.290196
17295,1.177727
17296,1.322269
17297,1.298314
17298,0.000000
17299,2.290285
4357,0.000000
4655,3.892212
11033,2.367075
12416,0.000000
14286,2.041949
15412,1.424407
15618,1.276770
15619,1.276770
15620,1.413453
15621,1.276770
715,0.000000
716,1.307909
718,3.699946
719,1.463815
720,0.000000
721,1.175141
722,0.000000
723,0.000000
724,0.000000
725,1.175141
19484,0.000000
4638,3.125220
5434,0.000000
8308,0.000000
10324,0.000000
13103,1.154407
13104,1.390833
13105,0.000000
13106,1.400543
13107,2.272874
5446,1.330305
6123,0.000000
6287,1.904406
6288,0.000000
6289,0.000000
6290,1.218013
6291,1.218013
6292,1.515498
6293,1.218013
3495,1.899273
3496,1.451318
3497,0.000000
3498,1.117514
3499,1.117514
3500,0.000000
3501,1.495616
3502,3.356671
3083,0.000000
4502,1.741993
4992,0.000000
5586,2.885749
5897,0.000000
10627,1.344180
16162,0.000000
18086,0.000000
18698,1.192243
726,0.000000
727,1.131711
729,1.131711
730,1.131711
731,1.131711
732,1.438552
733,0.000000
734,1.495013
3660,0.000000
4253,1.840333
6331,0.000000
6425,0.000000
10639,0.000000
10669,0.000000
10670,1.214834
7656,1.357345
8320,1.624924
8321,1.123171
8322,1.288271
8323,1.123171
8324,1.823211
8325,0.000000
8326,0.000000
2298,1.826488
2299,1.872800
2300,2.057077
2301,1.790663
2302,2.539167
2303,2.574556
2304,1.590642
2305,1.590642
2306,0.000000
2307,2.236023
736,0.000000
737,0.000000
738,0.000000
739,2.499980
3721,0.000000
3722,1.216272
3723,1.216272
3724,1.364865
3725,0.000000
3726,1.216272
3727,1.216272
3728,1.216272
3729,1.216272
4747,2.422593
5503,0.000000
6248,1.560124
10567,1.793137
11615,1.441188
17304,1.440722
18199,1.234586
18200,1.234586
18201,1.234586
18202,1.234586
740,0.000000
741,0.000000
742,1.415890
744,1.277729
745,1.277729
746,1.277729
747,1.277729
748,1.277729
749,2.043968
1350,1.417095
5241,1.205984
5242,0.000000
5243,0.000000
5244,1.205984
5246,0.000000
5247,0.000000
4031,1.549077
6674,1.452811
7972,0.000000
16073,1.297358
16074,1.297358
16075,1.297358
750,0.000000
751,1.472558
752,1.156312
753,1.907040
754,0.000000
756,0.000000
757,0.000000
758,1.156312
759,0.000000
760,1.156312
1439,0.000000
1757,1.215631
1942,1.267003
5188,0.000000
5600,0.000000
5601,1.115631
5602,0.000000
5603,1.115631
5604,1.115631
5605,0.000000
3677,2.191286
4786,2.125662
7614,1.572554
12704,1.739608
13254,1.429586
13255,1.318475
13256,1.318475
13257,1.318475
13258,1.318475
5097,0.000000
5098,1.366467
5099,0.000000
5100,0.000000
5101,1.245264
5102,1.469045
5103,1.245264
5104,0.000000
5105,0.000000
895,1.413469
1371,1.519101
5010,0.000000
9946,1.273232
9947,1.273232
9948,1.273232
9949,1.273232
9950,1.273232
1375,0.000000
1377,0.000000
1378,1.183318
1379,1.759143
1380,1.326991
1381,1.183318
1382,1.183318
1383,1.183318
761,0.000000
762,1.189521
763,1.189521
764,0.000000
765,1.189521
767,0.000000
768,0.000000
769,2.198150
1401,5.728107
4287,1.424006
4288,1.875183
4289,1.558208
4290,1.167714
4291,0.000000
4293,1.167714
2453,0.000000
5653,0.000000
6324,1.724828
9043,2.043771
9303,2.000645
11029,0.000000
11324,0.000000
11325,1.175312
11326,1.175312
2010,0.000000
7776,0.000000
11591,3.117795
12687,0.000000
16916,1.459864
22490,0.000000
22491,0.000000
770,0.000000
771,1.572675
772,0.000000
773,2.792715
774,5.667382
775,1.325938
776,0.000000
777,1.913519
778,1.223513
779,1.496765
3851,0.000000
6277,1.621143
7314,1.816261
7754,2.815682
7983,0.000000
7984,0.000000
7985,1.257917
7986,1.257917
2573,0.000000
4533,0.000000
8132,1.478685
10167,0.000000
10269,0.000000
10663,1.297800
12957,1.149600
12958,1.267543
12959,1.149600
780,0.000000
781,1.216124
782,1.116124
783,1.116124
784,2.136624
785,1.116124
786,1.247213
787,1.116124
788,1.116124
789,1.116124
790,1.116124
791,0.000000
792,1.317828
793,2.365903
794,1.317828
795,1.317828
796,1.677504
797,0.000000
798,1.492482
799,1.317828
800,1.760900
1703,1.308197
2595,0.000000
6904,0.000000
9453,1.332929
9967,1.382385
9968,1.208197
9969,1.208197
9970,1.208197
9971,0.000000
9972,1.348045
801,0.000000
802,1.131848
803,1.131848
804,0.000000
805,1.131848
806,1.131848
807,1.282524
808,1.131848
810,1.131848
811,1.131848
3916,1.618971
5106,0.000000
5107,0.000000
5108,1.702442
5109,1.630276
5110,1.803666
5111,1.124296
5112,0.000000
9576,5.117445
812,0.000000
813,0.000000
814,1.284473
815,2.653647
816,1.100000
817,1.559056
818,2.573206
2212,0.000000
3541,0.000000
5569,2.618642
6283,0.000000
13228,2.793733
13649,0.000000
18836,2.244141
18943,0.000000
20985,1.422496
20986,1.607467
819,0.000000
821,0.000000
822,1.335072
823,1.335072
824,1.692248
825,0.000000
826,1.335072
827,1.335072
828,1.335072
4813,0.000000
6435,1.537744
12202,1.374826
15276,1.413950
16813,1.558740
16934,1.248311
16935,1.248311
16937,1.575992
2198,0.000000
4539,1.441779
5899,2.378620
7345,0.000000
7917,1.510835
8263,0.000000
8676,1.338846
8677,0.000000
8679,0.000000
830,1.331736
831,1.370614
833,0.000000
834,1.307236
835,1.177796
837,1.468405
2227,1.641824
2930,1.826862
3949,4.109357
4667,2.206364
6311,0.000000
9230,0.000000
10946,1.541363
11338,2.503646
11578,2.969839
839,0.000000
840,0.000000
841,0.000000
842,1.458133
843,0.000000
844,1.125000
845,1.236111
846,1.595570
847,1.474872
2247,1.112500
2248,1.112500
2250,1.112500
2251,1.112500
2252,1.112500
2253,1.112500
2254,1.112500
4237,2.139636
7678,1.985793
7982,3.640885
11236,1.714808
11726,1.599469
12054,2.628983
12449,1.234597
12450,1.404419
12451,1.347827
12452,0.000000
3300,8.276973
4984,0.000000
6510,0.000000
8096,0.000000
8451,1.697985
9903,1.112500
9904,1.112500
9905,0.000000
9906,0.000000
9907,1.112500
848,0.000000
849,2.159787
850,0.000000
852,1.793331
854,3.020403
855,0.000000
856,2.719398
857,2.274811
858,1.221111
859,1.110000
4285,0.000000
9397,1.350133
12718,1.554199
12719,1.204844
12720,1.672277
12721,1.204844
12722,1.355592
12723,1.204844
860,0.000000
861,1.828386
862,1.238216
863,1.238216
864,1.238216
865,1.238216
866,1.238216
867,1.238216
868,1.430494
870,0.000000
2068,0.000000
6209,1.785485
6294,1.413815
6295,0.000000
6296,1.413815
6297,1.784062
6298,1.413815
6299,1.413815
6300,1.821509
6301,0.000000
1793,0.000000
3121,0.000000
4831,1.261912
5908,1.664087
7709,0.000000
7981,1.264993
10824,0.000000
12388,1.433592
16484,1.161912
871,0.000000
872,1.286079
873,2.555173
874,1.328082
875,0.000000
876,2.247758
877,0.000000
878,1.185121
879,4.376728
880,1.753803
1794,1.692688
2667,0.000000
7281,1.348652
7282,1.348652
7283,0.000000
7284,1.348652
7285,0.000000
7286,1.348652
939,2.224995
983,1.611342
1433,1.964130
1434,2.430028
1435,1.225574
1436,1.225574
1438,1.325574
882,0.000000
883,0.000000
884,0.000000
885,1.253194
886,1.253194
888,1.253194
889,1.253194
890,1.367600
891,1.253194
2596,0.000000
3867,0.000000
4107,1.179524
4108,0.000000
4109,1.179524
4110,1.179524
4111,0.000000
4112,0.000000
2239,1.609454
2240,0.000000
2241,2.389573
2242,0.000000
2244,1.188033
2245,1.188033
2246,0.000000
1042,0.000000
2799,0.000000
3954,1.245947
3955,1.687509
3956,1.245947
3957,0.000000
3958,1.761012
3959,1.719398
3961,1.245947
1808,0.000000
1971,2.553732
3603,0.000000
3738,1.246609
3739,0.000000
3740,0.000000
3741,1.605642
3742,0.000000
892,0.000000
893,1.575055
896,1.140237
898,0.000000
899,0.000000
900,1.140237
901,1.140237
2963,1.564840
4130,0.000000
4131,0.000000
5545,0.000000
5611,0.000000
6058,0.000000
13908,2.372566
15155,1.128873
15156,1.128873
3782,0.000000
4480,0.000000
9916,1.280094
9917,1.417598
9918,0.000000
9920,1.150015
9921,2.379619
902,0.000000
903,0.000000
904,0.000000
906,1.197216
907,1.197216
908,1.197216
909,1.197216
910,1.197216
911,0.000000
912,1.197216
3974,2.234343
6604,0.000000
8311,2.150326
11831,0.000000
12730,1.385600
14152,1.777280
17204,0.000000
17205,1.226456
17206,0.000000
4022,0.000000
4306,2.213815
7807,0.000000
8959,2.392395
11150,0.000000
11572,1.690012
12009,1.709543
12018,0.000000
1852,0.000000
5572,1.822389
5573,1.282158
5574,1.521331
5575,2.007043
5576,1.282158
5577,1.773760
4093,0.000000
4269,0.000000
7021,0.000000
7022,1.304711
7023,1.750886
7024,1.304711
7025,1.304711
7026,1.304711
7027,1.304711
913,0.000000
914,1.152977
915,0.000000
916,1.152977
917,3.368297
918,1.152977
919,0.000000
920,1.556914
921,1.318179
922,1.578159
3207,2.092783
5720,0.000000
7617,1.579092
11011,1.156971
11012,1.156971
11013,1.156971
11014,1.410324
11016,0.000000
2728,0.000000
4213,0.000000
4239,2.655184
9062,3.244021
10749,1.608078
13799,0.000000
13800,1.238998
13801,0.000000
13802,1.238998
923,0.000000
924,0.000000
925,1.169163
926,1.285765
927,1.169163
928,1.380598
932,1.646436
1967,0.000000
3190,0.000000
3345,1.689649
6509,0.000000
8848,0.000000
9497,0.000000
13218,0.000000
13219,1.518843
1781,4.075330
933,0.000000
934,1.111195
935,1.111195
936,0.000000
937,1.869535
938,0.000000
940,1.111195
941,1.912011
942,1.254127
2233,0.000000
2674,0.000000
6548,3.043546
10249,2.312874
11160,0.000000
11973,0.000000
11974,1.310752
11975,1.310752
11976,2.939501
11977,0.000000
6057,0.000000
14437,3.660802
17898,1.730043
20390,0.000000
1694,0.000000
2293,1.617770
9750,1.744700
12406,1.250007
15750,1.140007
15751,2.301514
15752,1.140007
7115,3.742114
23952,3.426826
952,1.183155
953,0.000000
954,1.418564
955,1.183155
956,1.183155
957,1.183155
958,1.183155
959,0.000000
5946,2.148916
8357,1.829580
8561,0.000000
8997,1.787451
9819,1.859389
10811,0.000000
18608,1.568132
18744,0.000000
21056,1.598158
2086,0.000000
960,0.000000
963,0.000000
964,0.000000
965,1.403967
966,1.841010
968,3.079988
969,0.000000
11832,1.814410
14518,2.093118
3604,2.573276
5691,1.992178
6388,0.000000
6629,1.389514
6840,0.000000
8354,1.736259
10361,1.265135
10362,0.000000
6462,2.863509
7221,0.000000
13525,1.935793
17224,1.981547
17469,0.000000
3637,2.484861
4232,1.917682
5826,2.808585
15807,1.292759
15808,1.278424
15809,1.699825
15810,1.160699
15811,0.000000
4518,2.724928
5376,0.000000
5512,0.000000
6555,1.868078
8829,1.268548
8985,1.734551
11861,1.126622
11862,1.252789
11863,0.000000
971,2.647103
972,2.861495
973,2.647103
974,0.000000
975,1.241300
976,1.415364
977,1.111111
978,1.418096
980,0.000000
981,0.000000
3303,0.000000
4017,0.000000
9344,0.000000
11828,0.000000
12970,0.000000
13391,1.741578
13739,2.312580
13997,0.000000
1498,1.311676
1499,0.000000
1500,1.199131
1501,1.199131
1502,0.000000
1503,2.899970
7580,1.819535
7581,1.819535
982,0.000000
985,0.000000
987,0.000000
988,0.000000
989,0.000000
991,1.315672
992,1.325566
3041,3.430240
11559,0.000000
12281,2.158870
13201,2.112870
13558,0.000000
15360,1.497121
15576,1.293621
15577,1.573571
3735,0.000000
5651,2.227628
6151,2.686395
7511,1.416832
8000,1.243822
8001,1.243822
8002,1.243822
8003,1.243822
8004,1.243822
6622,2.266790
10211,1.212274
10212,1.212274
10213,0.000000
10214,0.000000
10215,1.519180
10216,1.212274
10217,1.483086
10218,1.212274
10219,0.000000
1131,0.000000
1491,0.000000
3668,0.000000
8851,1.631218
16213,1.165135
16214,0.000000
16215,1.304422
4794,0.000000
6258,1.951331
7078,1.186884
7079,0.000000
7080,1.186884
994,0.000000
2583,1.325988
3622,0.000000
4524,0.000000
10959,0.000000
11028,1.967979
12368,1.363773
12369,1.183497
12370,1.183497
12371,1.183497
993,0.000000
995,1.211359
996,0.000000
997,1.633611
998,1.273609
999,0.000000
1000,2.387131
1001,0.000000
1002,0.000000
1003,1.111359
5213,0.000000
9540,3.191606
9541,3.191606
2218,4.201234
2326,1.724398
2327,1.367604
2328,1.367604
2329,1.367604
2330,2.004075
6966,0.000000
8041,1.425528
14313,0.000000
14314,1.297909
14315,1.297909
14316,1.505517
14317,1.297909
2120,1.546656
2576,0.000000
3165,1.730405
3166,0.000000
3167,1.231149
3168,1.405723
3169,1.357584
3170,0.000000
3171,1.867715
3172,1.855678
2363,1.541546
2856,0.000000
6657,1.207869
6658,1.582136
6659,1.719370
6660,1.207869
6661,1.207869
6662,1.207869
6663,1.207869
6664,0.000000
1004,0.000000
1005,0.000000
1006,3.598431
1007,0.000000
1008,1.184352
1009,1.184352
1010,1.284352
1011,1.184352
1012,0.000000
1013,2.593161
1014,1.184352
1015,0.000000
1016,1.184352
1017,1.184352
3064,1.541499
3444,0.000000
3445,1.588846
3446,0.000000
3447,0.000000
3448,0.000000
3449,1.246664
3450,1.451652
3451,0.000000
1184,0.000000
1507,0.000000
1509,2.095664
1510,0.000000
1511,0.000000
1512,0.000000
2800,0.000000
4513,0.000000
5400,0.000000
7432,0.000000
1018,0.000000
1019,2.800058
1020,0.000000
1021,1.100000
1022,1.754403
1023,0.000000
1024,0.000000
1025,0.000000
1026,2.756024
1027,1.329143
1028,1.350643
1029,1.100000
1030,1.100000
1875,1.616536
4426,1.969437
4427,1.421735
4428,1.388569
4429,1.388569
3854,1.629941
3917,2.256092
11474,1.531048
11746,0.000000
11938,1.378570
13133,4.259828
14296,1.176559
14297,2.424504
1579,0.000000
3051,1.716268
4295,1.110000
4296,1.210000
4297,1.230791
4298,2.172846
4299,3.717497
4300,1.696890
1031,0.000000
1032,1.887887
1034,2.282191
1035,1.290081
1036,0.000000
1037,1.168869
1038,1.333261
1039,1.168869
1041,0.000000
1519,2.129024
8489,1.731093
17553,0.000000
18368,1.797597
18521,1.322243
18737,0.000000
18738,0.000000
18739,0.000000
3040,0.000000
6565,1.738822
8171,1.358826
8516,1.959807
8517,0.000000
8518,1.997488
8519,1.660648
8520,1.240787
8521,1.387403
1043,0.000000
1044,0.000000
1045,1.221997
1046,0.000000
1047,1.221997
1048,1.479747
1049,1.221997
1050,1.221997
1051,1.221997
6256,0.000000
12006,0.000000
12007,0.000000
12008,2.781527
4488,0.000000
7166,1.302298
7167,1.302298
